id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJIw0GS8VNwokRMp4fM9NCgSE","Holly Nail & Spa","4.7","437","","1351 Forest Ave #4, Staten Island, NY 10302, USA","40.626220800000006","-74.1355648"
"ChIJj8SAzatNwokRqMa19898yIs","Sola Salons","4.7","91","https://www.solasalonstudios.com/locations/forest-avenue?utm_source=gmb&utm_medium=organic","1553 Forest Ave, Staten Island, NY 10302, USA","40.6255035","-74.13906370000001"
"ChIJz1KvkC5MwokRcdA8pmuk--0","Aisha S Salon & Spa Inc.","4.3","149","https://www.facebook.com/aishassalonandspa/","2048 Victory Blvd, Staten Island, NY 10314, USA","40.6121317","-74.1318318"
"ChIJjfZ25HFOwokR4jumPe4IOOc","The Secret Garden Salon & Spa | Hair Salon in Staten Island, NY","4.8","578","https://thesecretgardenspa.com/staten-island/?utm_source=google&utm_medium=organic&utm_campaign=gmb","702 Forest Ave, Staten Island, NY 10310, USA","40.6292118","-74.1126228"
"ChIJizG8p8RPwokRPy2A_IM1nFs","Rust House Hair For Men","4.9","385","https://rusthousehairformen.com/","723 Forest Ave, Staten Island, NY 10310, USA","40.6295545","-74.1131601"
"ChIJU41Tl3FPwokR_5OLr7vcQSY","LaRu The Beauty Experience","4","235","https://laruthebeautyexperience.zoca.com/","1201 Castleton Ave, Staten Island, NY 10310, USA","40.6342917","-74.1224498"
"ChIJ-1kLdW5OwokRZCskVLrF3Eg","Fresh Kills Barbershop","4.8","132","https://www.freshkillsbarbershop.com/","600 Forest Ave, Staten Island, NY 10310, USA","40.6299305","-74.10928299999999"
"ChIJf238C3FOwokRB36Sfq7daWY","Threading by Amna Inc","4.8","425","http://www.browsbyamna.com/","857 Forest Ave, Staten Island, NY 10310, USA","40.629123199999995","-74.11800869999999"
"ChIJQUM33jROwokRwR_iEvLlrEs","City Curl Studio","4.7","235","http://citycurlstudio.com/","23 Navy Pier Ct, Staten Island, NY 10304, USA","40.6286585","-74.0737524"
"ChIJwwGd9kpOwokRdFZ3ZWxFVfM","Mayerlines Beauty Salon","4.9","36","","379 Van Duzer St, Staten Island, NY 10304, USA","40.628732","-74.079707"
"ChIJ0ejeo9pPwokRpLt_6scn-u4","A Spa","3.1","11","","514 Tompkins Ave., Staten Island, NY 10305, USA","40.6131102","-74.0718931"
"ChIJt42LwzJOwokRFre27FDcfiU","Against Da Grain Barber Shop","4.6","268","http://www.againstdagrainsi.com/","56 Beach St, Staten Island, NY 10304, USA","40.627892599999996","-74.0782577"
"ChIJXXuLCm5OwokR7H9v27_K1Dw","Forest Creative Nail & Spa","4","123","","648 Forest Ave, Staten Island, NY 10310, USA","40.6296081","-74.1107188"
"ChIJ4UgX6ohPwokRMV4QDaO9Js4","Hair & Co BKLYN","4.9","239","https://hairandcobklyn.com/","9718 3rd Ave, Brooklyn, NY 11209, USA","40.615472","-74.0344956"
"ChIJ79RvkrRPwokR-1zprjf6sh0","Shampoo","4.1","294","","660 Bay St, Staten Island, NY 10304, USA","40.625876000000005","-74.075436"
"ChIJL06AKhFPwokRbtFMGOWi9to","Maja Hair Salon","5","167","http://majasalon.com/","15 Hylan Blvd, Staten Island, NY 10305, USA","40.615406899999996","-74.06396509999999"
"ChIJE0-v5G9PwokR59-43q3FlK0","The Loc Shop Natural Hairstyling","4.3","32","https://thelocshopnaturalhairstyling.com/","1172 Victory Blvd, Staten Island, NY 10301, USA","40.6164323","-74.1030281"
"ChIJxd2Pm7RPwokR1KPayyfmbvA","Kiara's Beauty Salon","4.4","160","https://www.instagram.com/kiarasbeauty?igsh=a20wcXZ6c2VuYzg2&utm_source=qr","696 Bay St, Staten Island, NY 10304, USA","40.625026","-74.0750429"
"ChIJj_wvMLVPwokRwktk2f3pOUc","Long Nail","4","243","","532 Bay St, Staten Island, NY 10304, USA","40.6288452","-74.0767059"
"ChIJK4K6QMtPwokRz6IX3uVkr6o","Color life nail & spa","4.2","128","","364 Bay St, Staten Island, NY 10301, USA","40.6338565","-74.0759947"
"ChIJD8jf6FdOwokRBFSsyuZJzd8","Dominican Barber Shop","4.5","133","","580 Richmond Rd, Staten Island, NY 10304, USA","40.6124091","-74.08764479999999"
"ChIJuzto9PtOwokRsj79k5Fv8Lw","Beautiful You Nails Spa","4.1","117","http://www.beautifulyounail.com/","2071 Clove Rd # 3, Staten Island, NY 10304, USA","40.6043612","-74.08356619999999"
"ChIJ8UR3srZPwokR9qMiDRu_TkQ","Nature Nail Spa NY Inc","4.7","91","http://www.facebook.com/naturenailspany","1290 Richmond Rd, Staten Island, NY 10304, USA","40.596055299999996","-74.095067"
"ChIJRUNxpRZFwokRw4mPd1uhSwg","Planet Fitness","4.1","488","https://www.planetfitness.com/gyms/brooklyn-bay-ridge-ny?utm_medium=organic&utm_source=extnet","439 86th St, Brooklyn, NY 11209, USA","40.62237","-74.02714999999999"
"ChIJFamrCvpgwokR03byfbdUbcQ","SINY Dermatology & Cosmetic Surgery","4.8","2156","https://www.sinyderm.com/","7901 4th Ave, Brooklyn, NY 11209, USA","40.6273371","-74.0262024"
"ChIJy3tbuVFFwokRbEG-Gif30qw","Brittany Beauty Academy Brooklyn","4.2","133","https://www.brittanyacademy.edu/","375 86th St, Brooklyn, NY 11209, USA","40.623173099999995","-74.02867719999999"
"ChIJmbgONlhFwokR5CjpI17iXJ8","Taiji Royal Spa","4.7","442","http://taijiroyalspa.com/","7610 5th Ave, Brooklyn, NY 11209, USA","40.6285497","-74.0232884"
"ChIJH-WnZEVFwokRAfA4-VrkmmA","Cozy Wellness Beauty Spa","4.9","185","https://www.cozywellnessbeauty.com/","8123 5th Ave, Brooklyn, NY 11209, USA","40.6243711","-74.02444659999999"
"ChIJmeD6bBRFwokRNfi6fptlBSc","Magic Lash Salon","4.5","226","https://www.magiclashsalon.com/","7718 3rd Ave, Brooklyn, NY 11209, USA","40.629636","-74.02881099999999"
"ChIJt18ZbF5FwokRF92GxHrohco","[salon]718 Bay Ridge","4.8","567","https://salon718.com/our-locations/bay-ridge/","8214 5th Ave, Brooklyn, NY 11209, USA","40.6240184","-74.02504979999999"
"ChIJAwZsRRBFwokRuIVJpORjPk8","Lina Nails Spa","4.6","125","","7607 3rd Ave, Brooklyn, NY 11209, USA","40.6304543","-74.0279351"
"ChIJeQhHitdFwokRl6C8D3VxZBM","Lashpop","5","155","http://www.lashpopnyc.com/","7615 3rd Ave, Brooklyn, NY 11209, USA","40.6302343","-74.0280515"
"ChIJj7lY-F5FwokRBA4dOUA6kGQ","Tang Spa","4.6","141","https://go.bychronos.com/l/brooklyn-11209-tang-spa-804543/a/services","7720 5th Ave, Brooklyn, NY 11209, USA","40.6275638","-74.0235948"
"ChIJS68nT1pFwokRWzZ1SYGgf8U","Bamboo Spa","4.7","221","http://bamboo-spa.com/","7405 5th Ave, Brooklyn, NY 11209, USA","40.6301795","-74.0222584"
"ChIJj4kbhPRFwokRecX2tA5zaQg","European Wax Center","4.9","787","https://locations.waxcenter.com/ny/brooklyn/brooklyn-bay-ridge-0846.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","8510 5th Ave, Brooklyn, NY 11209, USA","40.622062299999996","-74.0259967"
"ChIJH9VcUFhFwokRQG98b74d-lw","A’La Mode Salon & Company","4.8","691","http://alamode-salon.com/","7519 3rd Ave, Brooklyn, NY 11209, USA","40.6308893","-74.02789299999999"
"ChIJkfSDzw1FwokRpg2w1eyWUog","Alana Life & Fitness","4.8","170","https://alanalife.com/","530 86th St 3rd Floor, Brooklyn, NY 11209, USA","40.6207281","-74.0253182"
"ChIJpfphnbRFwokRCU6P3cYwFeA","Al Baron Barber - البارون اليمني","4.4","86","","7014 3rd Ave #1, Brooklyn, NY 11209, USA","40.6346378","-74.0267599"
"ChIJdw0FkmBFwokRYfvTCVWR8W0","Uni K Wax Studio | Bay Ridge","4.8","987","https://www.unikwax.com/locations/bay-ridge/?utm_source=website+link&utm_medium=GMB&utm_campaign=GoogleMyBusiness&utm_content=website+URL","8522 5th Ave, Brooklyn, NY 11209, USA","40.6217774","-74.0261675"
"ChIJZVpheJZPwokRj1Gey5b1PHo","Shimmer Nail Spa","4.8","180","https://instagram.com/shimmernails_salon?igshid=NGVhN2U2NjQ0Yg==","8519 3rd Ave, Brooklyn, NY 11209, USA","40.623795","-74.0307045"
"ChIJ9dVM6BlFwokR5I3gtITannw","Self Care Studio","4.7","51","https://selfcarestudiony.as.me/schedule.php","450 77th St 1st fl, Brooklyn, NY 11209, USA","40.6285343","-74.02444299999999"
"ChIJIV0BvIpPwokRWwbh5Dvw2OE","Bohemian Rose Hair Studio","4.3","106","http://www.bohemianrosehairstudio.com/","8703 3rd Ave, Brooklyn, NY 11209, USA","40.622516399999995","-74.0311878"
"ChIJKfXvSyJFwokRvx7Xb-cYhw4","SS Barbershop","4.9","251","http://www.ssbarbershop.com/","505 73rd St, Brooklyn, NY 11209, USA","40.6309804","-74.0216757"
"ChIJZYSt3klFwokRnLsT9y4OX3I","Kings Spa","3.5","349","https://www.kingsspasalon.com/","943-947 61st St, Brooklyn, NY 11219, USA","40.6331225","-74.0069685"
"ChIJs7K1fEpFwokR4DMq0bTTos0","Youhuoli Spa","4.5","251","","811 57th St Bsmt, Brooklyn, NY 11220, USA","40.6371195","-74.00726770000001"
"ChIJDdfNOkhFwokRvWbOr6Uvg-o","Made The Cut","4","336","","6211 Fort Hamilton Pkwy, Brooklyn, NY 11219, USA","40.6317722","-74.007155"
"ChIJQWTreZJFwokR03OxFyWvaHw","Z&Q hair salon","4.6","24","","815 59th St, Brooklyn, NY 11220, USA","40.635959299999996","-74.0083659"
"ChIJG0q8duRFwokRPMRFG8Lm2hc","Glorious Nail Art","4.5","146","","7302 13th Ave, Brooklyn, NY 11228, USA","40.6214817","-74.0064739"
"ChIJTYqUuT1FwokRDzaLZXv-33w","Cuts 2 Crave Barbershop","4.9","244","","6903 15th Ave, Brooklyn, NY 11228, USA","40.620781199999996","-73.9994054"
"ChIJlTAAft1EwokR3acGnzJxmY8","WORLD SPA","4.3","3980","http://worldspa.com/","1571 McDonald Ave, Brooklyn, NY 11230, USA","40.615315599999995","-73.973829"
"ChIJzWjX7RNFwokRhC679G1gSL8","Latín Flower spa","4.1","55","","4714 New Utrecht Ave, Brooklyn, NY 11219, USA","40.637996","-73.99472"
"ChIJwxWBq61FwokRWFxSdg55NhA","BEABELLA Beauty Salon","4.9","398","http://beabellasalon.com/","1119 Avenue J, Brooklyn, NY 11230, USA","40.625038499999995","-73.96447959999999"
"ChIJmXmU6HxFwokRd1XtZxwjNk0","Amaryllis House of Beauty","4.9","2139","https://amaryllishouseofbeauty.com/","2370 Nostrand Ave, Brooklyn, NY 11210, USA","40.627081","-73.9471009"
"ChIJ60UXS0JDwokRpqnKL2hsvYc","Ulta Beauty","3.9","767","https://www.ulta.com/stores/brooklyn-ny-1381","5100 Kings Plz Ste 140, Brooklyn, NY 11234, USA","40.6104493","-73.9208763"
"ChIJ3we0E8ZEwokRUo3GCY44j2s","Milano Collection Wigs","4.2","82","http://www.milanowigs.com/","1427 Coney Island Ave, Brooklyn, NY 11230, USA","40.622872","-73.96452649999999"
"ChIJOxD-ELhFwokRi7AT6RmECw4","European Wax Center","4.8","402","https://locations.waxcenter.com/ny/brooklyn/brooklyn-kings-highway-0815.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","956 Kings Hwy, Brooklyn, NY 11223, USA","40.607081699999995","-73.9622784"
"ChIJuW2v6plFwokRXQsmVyMAUS8","Nail Fairy","4.9","131","http://nailfairy.art/","1302 Kings Hwy 5th floor 5 FL, Brooklyn, NY 11229, USA","40.607859999999995","-73.9598531"
"ChIJKca_5NpcwokR6LwD5k3s7sI","Touch Nails & Lashes","4","376","","9206 Avenue L, Brooklyn, NY 11236, USA","40.6363566","-73.8985357"
"ChIJ0X8v_RpDwokRQUF6Z1XeGVk","M Nail Bar & Lash","4.4","640","https://mnailbarlash.com/","2119 Ralph Ave, Brooklyn, NY 11234, USA","40.6252411","-73.9166637"
"ChIJn-fREFVFwokRLlXf_GgiPsw","Lux Lash Lounge","4.8","196","http://luxlashlounge.com/","5913 Avenue N, Brooklyn, NY 11234, USA","40.6196371","-73.9178302"
"ChIJ5e7ukqFEwokRfSfZOAp7yWg","Natural Balance Massage and Wellness Center","4.6","87","http://www.naturalbalancemassage.com/","3013 Quentin Rd, Brooklyn, NY 11234, USA","40.6121085","-73.9410655"
"ChIJ99BR9IhDwokRfGk9wZybozM","Forest Spa","3.7","15","","5908 Avenue N fl 2, Brooklyn, NY 11234, USA","40.6193319","-73.91790999999999"
"ChIJLd2GG0lDwokRXyhn_FhdgQA","Susan's Nails and Salon","4.3","111","","Parking lot, 6325 Avenue N, Brooklyn, NY 11234, USA","40.619887999999996","-73.91645179999999"
"ChIJb-KZcppdwokRa_DHWBd-oA8","Xquisite Cuts Barbershop","5","265","http://instagram.com/xquisitecutsnyc","7913 Flatlands Ave, Brooklyn, NY 11236, USA","40.6353587","-73.91382"
"ChIJuZ9mz2NDwokR_6pnRir8jcs","Urban Tanz & Aesthetics","4.9","48","https://www.urbantanz.com/","3517 Ave. S, Brooklyn, NY 11234, USA","40.6097499","-73.93176849999999"
"ChIJt3ArUE5cwokRzr042cyM_8Y","Body & Soul Hair Salon,LLC.","4.9","163","http://www.bojoul.com/","2105 Flatbush Ave, Brooklyn, NY 11234, USA","40.6184724","-73.9319434"
"ChIJWVBLhDpdwokRVtPiZg8zOZg","La Muse Nail Inc.","4.9","176","","9313 Avenue L, Brooklyn, NY 11236, USA","40.6371986","-73.89804409999999"
"ChIJHU_khmBDwokRr0VzUpIgy-8","Ruben Barber Shop","4.7","181","","3403 Ave. S #4825, Brooklyn, NY 11234, USA","40.609072","-73.932827"
"ChIJDQPgf1lDwokRKiBS6KL3TcA","Unique U Nail Salon","4","82","http://unique-u-nail-salon.keeq.io/","2198 Flatbush Ave, Brooklyn, NY 11234, USA","40.6163703","-73.93032570000001"
"ChIJUaNegFFDwokRCMa-xf1pL70","Torres Dominican Beauty Salon","4.4","87","","4709 Avenue N, Brooklyn, NY 11234, USA","40.6189815","-73.9294228"
"ChIJnfvM6VlDwokRf80EAKNc7J0","Msberri Salon","4.9","87","http://myssberrisalon.as.me/","4203 Avenue J, Brooklyn, NY 11210, USA","40.62788870000001","-73.93536209999999"
"ChIJwTzYWdhcwokRJLzlsJuZulQ","Lopez Beauty Parlor Inc.","4.1","223","https://gatoreasy.click/lopez-beauty-parlor-inc-5s8ojbw.html","1931 Rockaway Pkwy, Brooklyn, NY 11236, USA","40.635495999999996","-73.89129609999999"
"ChIJCY2fjEBDwokRfl8cip2Tzzw","David James Salon & Day Spa","4.7","56","","6171 Strickland Ave, Brooklyn, NY 11234, USA","40.6134039","-73.9125743"
"ChIJP436QB9dwokRO_3oS0shqdY","Noticeable Hair & Beauty Lounge LLC","4.5","58","https://iamshawna1939nhbl.as.me/","1939 Rockaway Pkwy, Brooklyn, NY 11236, USA","40.635380999999995","-73.8911304"
"ChIJRyz3iiddwokRr7N9BOuHRf0","Dominican Hair Salon by Teresa","4.1","82","","9728 Seaview Ave, Brooklyn, NY 11236, USA","40.6338902","-73.8885446"
"ChIJX41ynpJDwokRrUP4O-o85W0","PBK Medspa","5","138","http://pbkmedspa.com/","1584 E 66th St, Brooklyn, NY 11234, USA","40.6172985","-73.9113077"
"ChIJZcIe71JdwokRbKzldRubgE4","NuVel Esthetiques Day Spa","5","93","http://nuvelesthetiques.com/","1356 E 84th St, Brooklyn, NY 11236, USA","40.629625","-73.902087"
"ChIJW_0BiyddwokRr2AltqYawzs","Q Q Star Nail Inc","4.5","167","","9736 Seaview Ave, Brooklyn, NY 11236, USA","40.634006899999996","-73.88839899999999"
"ChIJ79HflDdDwokRAx5RB47VJQo","Scissors & Co","4.8","25","","6604 Avenue U, Brooklyn, NY 11234, USA","40.6168578","-73.90989019999999"
"ChIJ06PfX0pdwokRYBEIgaGdHsc","Best Known Liners Barbershop","4.9","15","","9202 Avenue M, Brooklyn, NY 11236, USA","40.6348304","-73.8966324"
"ChIJhby--FFDwokRIwKzjzaSZb0","Lashes by Eden","5","7","https://sites.google.com/view/lashesbyeden/home","2619 E 64th St, Brooklyn, NY 11234, USA","40.6082697","-73.9102194"
"ChIJZ7KenYpdwokRjfp_hT5WnwI","Z&L Nail Spa","5","9","","2084 Rockaway Pkwy, Brooklyn, NY 11236, USA","40.6319277","-73.8885576"
"ChIJo14rHiRUB6kRDSSw3kJ7Xx0","YG Electrolysis of Bergen Beach","5","16","https://ygelectrolysis.netlify.app/","east 72nd street, between avenue W and, Avenue X, Brooklyn, NY 11234, USA","40.6162315","-73.9022286"
"ChIJxTJMkQRpwokRwZAh8EhhE_Y","Aesthetic Bracho","","","https://aestheticbracho.booksy.com/","6-34 Beach 68th St, Arverne, NY 11692, USA","40.597727899999995","-73.7973882"
"ChIJv9zG4EZowokRuCjoj65pEkY","Salon Sweets","","","","91-13 Rockaway Beach Blvd, Queens, NY 11693, USA","40.586509","-73.8150366"
"ChIJ_bVS9PlnwokRIR3DqTKVahU","SUPREME BEAUTY & BARBERSHOP","4.9","123","http://supremebeautybarbershop.booksy.com/","131 Sheridan Blvd, Inwood, NY 11096, USA","40.615088899999996","-73.7527732"
"ChIJcaaTZuJlwokRF9VH6QKIsLE","Ronny's Barbershop","4.7","88","","133 Doughty Blvd, Inwood, NY 11096, USA","40.6153078","-73.7467143"
"ChIJuTJ7QuJlwokRC4wCzEpuvm8","Golden Razor","5","79","http://www.goldenrazorbarbershop.com/","148 Doughty Blvd #1, Inwood, NY 11096, USA","40.6156697","-73.74633779999999"
"ChIJz8lKjeJlwokRsO05YH89X14","New Proud Nails","3.4","95","","97 Doughty Blvd, Inwood, NY 11096, USA","40.614325799999996","-73.74644959999999"
"ChIJEef3CnRlwokRcs3w1Hc8CR8","Planet Fitness","4.4","779","https://www.planetfitness.com/gyms/lawrence-ny?utm_medium=organic&utm_source=extnet","284-296 Burnside Ave, Lawrence, NY 11559, USA","40.6246328","-73.7368347"
"ChIJReqpI_plwokRda4-mqcOfeA","Phenix Salon Suites","4.4","17","https://phenixsalons.com/professionals/new-york-ny-five-towns/","25300 Rockaway Blvd, Rosedale, NY 11422, USA","40.636703","-73.7379483"
"ChIJQSjrUsNlwokRedrECiuB26o","European Wax Center","4.8","1083","https://locations.waxcenter.com/ny/lawrence/lawrence-the-five-towns-0324.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","345 Rockaway Turnpike, Lawrence, NY 11559, USA","40.6271408","-73.7397519"
"ChIJqVKIQ8BlwokRbRwStM6vGmY","The One Spa","3.5","75","","Cedarhurst, NY 11516, USA","40.6211079","-73.72607889999999"
"ChIJZUtDQQhlwokRTNX6Z5Y8EI0","Royal Crown Wigs Luxury Salon","4.9","89","","436 Central Ave, Cedarhurst, NY 11516, USA","40.6203613","-73.725938"
"ChIJUYaQ0pdlwokRhSx4x764qY0","Jackie's Nail & Spa","4.6","17","","604 Central Ave, Cedarhurst, NY 11516, USA","40.6236107","-73.721364"
"ChIJnxaTgjdlwokRBLDIeHfp1SM","Top 1 Notch Spa in Call & out Call","4.8","159","https://top-1-notch-spa.com/","United States, New York, Cedarhurst, Cedarhurst Ave, US邮政编码: 11516","40.622259199999995","-73.7238448"
"ChIJxfgYMrhlwokRdorMWGWs_Fo","Ruben's Barber Shop","4.7","275","","710 W Broadway, Woodmere, NY 11598, USA","40.6280127","-73.72161679999999"
"ChIJh-H9bMBlwokRERBYYnbSQog","H2o nails&spa","4.6","28","","458 Central Ave, Cedarhurst, NY 11516, USA","40.6207074","-73.72532919999999"
"ChIJ8dXAaMBlwokR9l7y0OJrD0g","Beny's Hair Salon AKA Hair Bar NYC","4.7","318","https://hairbarnyc.com/","115-121 Spruce St, Cedarhurst, NY 11516, USA","40.6210289","-73.7254329"
"ChIJw3xnO8BlwokRRY6BDqUnPN4","Gavin's GIGI nail & spa","3.1","68","","428 Central Ave A, Cedarhurst, NY 11516, USA","40.620213799999995","-73.72620189999999"
"ChIJke0pFMBlwokRkzOFHa_HXIY","Harvey's Place","4.3","57","https://harveysplace.wixsite.com/harveysplace","441 Central Ave, Cedarhurst, NY 11516, USA","40.6201495","-73.7254238"
"ChIJ-R7EC4ZlwokRcFm2O7QAUuw","Lucky Health Spa in Call & out Call","4.5","37","https://lucky-health-spa.com/","578 Central Ave, Cedarhurst, NY 11516, USA","40.6231995","-73.7219844"
"ChIJAbkqAj5lwokR2bVv5zga2FA","Le Blanc by Rafi Salon Spa","4.8","26","https://www.instagram.com/leblancbyrafisalonspa?igsh=MTRkMDlraHlqY3R6Zg==","540 Central Ave, Cedarhurst, NY 11516, USA","40.62252","-73.722875"
"ChIJ1ehrBA1lwokRCe-Kwh9aie4","Laser By Lala- LBL- hair removal for women and men","5","206","http://laserbylala.com/","680 Central Ave, Cedarhurst, NY 11516, USA","40.6254372","-73.7190535"
"ChIJj5qh1a1lwokRS2KQWb31jS4","SRS Dermatology: Dermatologists in Woodmere, Botox Specialist, Laser Treatment, Injectable Dermal Fillers","4.3","15","https://srsdermatology.com/","11 Irving Pl, Woodmere, NY 11598, USA","40.6307731","-73.70850209999999"
"ChIJD85wgb9lwokRDUCogru3B1k","Rouge Beauty Bar","5","76","http://www.rougehewlett.com/","540 Central Ave, Cedarhurst, NY 11516, USA","40.62252","-73.722875"
"ChIJ9dPMfC1lwokRGuWTCXUm6NQ","Efraim's Barber Shop","4.7","64","","491 Central Ave, Cedarhurst, NY 11516, USA","40.6212211","-73.7241568"
"ChIJObAkFMBlwokRYPRKv6FqUwo","New Style Nails &Spa","3.7","54","","443 Central Ave, Cedarhurst, NY 11516, USA","40.6203096","-73.7254883"
"ChIJA_LHViSyw4kRS9kqjI7KKFk","Hina's Salon","4.9","335","http://hinassalon.com/","514 Centennial Ave, Cranford, NJ 07016, USA","40.645322799999995","-74.29062259999999"
"ChIJP14lbZCyw4kRifcY_27iWZU","Attraction Nails Salon","4.6","359","http://attractionnailssalon.com/","363 E Westfield Ave, Roselle Park, NJ 07204, USA","40.6635695","-74.2516153"
"ChIJ-yWqkvezw4kRvMeFZ6luLKQ","909 Acupressure","4","19","","909 N Wood Ave, Roselle, NJ 07203, USA","40.6450639","-74.27436089999999"
"ChIJSTAFDYOtw4kRtzTbYfSt9qQ","Vida Artistry Salon","4.8","179","http://www.vidaartistry.com/","324 Chestnut St, Roselle Park, NJ 07204, USA","40.665003299999995","-74.2650666"
"ChIJVS05bYpNwokRmor4sFbqC4I","Fierce Lioness Fitness","5","93","http://www.fiercelionessfitness.com/","2000 Grier Ave, Linden, NJ 07036, USA","40.644143","-74.2243752"
"ChIJGxjZBmKyw4kRDFKJPbSvcaA","Lee’s Nails","4.6","169","","25 Westfield Ave W, Roselle Park, NJ 07204, USA","40.6616962","-74.2649629"
"ChIJZ2yT2EOzw4kRxNTXaF2i8TM","MVB Barbershop","4.8","98","https://www.mvbbarbershop.com/","231 A Westfield Ave W, Roselle Park, NJ 07204, USA","40.6607543","-74.2723431"
"ChIJwUqIrZmzw4kRKIMfswmWIq8","Shade Nails Salon","4.9","352","","306 Washington Ave, Elizabeth, NJ 07202, USA","40.6572234","-74.218437"
"ChIJGX9SyNNNwokRb9eKcT--mis","Bebe Nails","4.3","240","","1177 Elizabeth Ave, Elizabeth, NJ 07201, USA","40.6622979","-74.2144704"
"ChIJm0nd-7qyw4kR0ZtcVLriLUQ","Bodies & Faces Day Spa","4.8","941","http://www.bodiesandfaces.com/","80 Elmora Ave, Elizabeth, NJ 07202, USA","40.659404699999996","-74.2322392"
"ChIJe0QDYUVNwokRxDB_3zabvYc","Verdoso Barber Shop","4.7","129","https://www.instagram.com/VerdosoBarbershop_","656 3rd Ave, Elizabeth, NJ 07206, USA","40.6564747","-74.2059654"
"ChIJRUJvdgBNwokR8nl-9JbeAVY","Latin Barbershop","5","135","https://latinbarbershoo.carrd.co/#","600 S Broad St, Elizabeth, NJ 07202, USA","40.6501455","-74.21596070000001"
"ChIJT2dQ9FJNwokRNJbTopsVmlM","Fashion Nail Beauty Spa","3.8","266","https://expomain.pw/fashion-nail-beauty-spa-opsvmlm.html","41 S Broad St, Elizabeth, NJ 07202, USA","40.660405600000004","-74.2162942"
"ChIJJe9d3wuzw4kRcwljLMWIYzY","Who Is Next Barber Shop","4.7","211","","128 Elmora Ave, Elizabeth, NJ 07202, USA","40.661364","-74.233578"
"ChIJI37SrQOzw4kRPkqrCTNok9E","Shear Shack Beauty Salon","4.7","110","","425 N Wood Ave, Linden, NJ 07036, USA","40.6324159","-74.256562"
"ChIJjZXt41NNwokRxlvW20bi0LA","Signature Barber","5","253","http://www.signaturebarber.com/","1120 Dickinson St, Elizabeth, NJ 07201, USA","40.662765900000004","-74.212398"
"ChIJsYY7Oh5NwokRvloOFkuaJkc","Los Peluches Barber Shop","4.6","43","https://instagram.com/lospeluchesbarbershop1?igshid=YmMyMTA2M2Y=","81 5th St, Elizabeth, NJ 07206, USA","40.6554462","-74.1953472"
"ChIJKc308lpNwokRA_8Cqf-V6gM","Sinthia's Beauty Salon & Nails","4.4","224","","867 Elizabeth Ave, Elizabeth, NJ 07201, USA","40.659652099999995","-74.2045756"
"ChIJi72cAgdNwokRh-p5MU5GJIg","K2K Barber Shop","4.8","47","https://instagram.com/k2kbarbershop?igshid=OGQ5ZDc2ODk2ZA==","14 Centre St, Elizabeth, NJ 07202, USA","40.658675099999996","-74.20384279999999"
"ChIJXSykTEJNwokRSEYzfBAd3Ew","Los Menores Barber","4.6","56","http://los-menores-barber.jany.io/","439 Elizabeth Ave, Elizabethport, NJ 07206, USA","40.65340690000001","-74.1972066"
"ChIJy5DFq0RNwokR7x2wX4mUHzc","Grace.","4.3","218","","40 5th St, Elizabeth, NJ 07206, USA","40.654669899999995","-74.1972191"
"ChIJLZz1_GtNwokRnBObPbywKcg","Electrico Barber Shop","4.6","167","http://www.barbershopbakersfieldca.com/electrico-barber-shop","200 Livingston St, Elizabeth, NJ 07206, USA","40.6504449","-74.189041"
"ChIJfZx_QCqzw4kRK6aWqGQAfuo","Evolutions Barbershop LLC","4.6","61","http://evolutionsbarbershop.com/","605 Grier Ave, Elizabeth, NJ 07202, USA","40.650371","-74.2180946"
"ChIJl2ldnklNwokRQ_E55Srbww0","Exotic BarberShop","4.7","76","http://instagram.com/barbershop.exotic","864 Elizabeth Ave, Elizabeth, NJ 07201, USA","40.6593148","-74.20459679999999"
"ChIJt-RgMWhNwokRXgPnnrFimu4","Tiburon Barber Shop","4.6","58","","404 E Jersey St, Elizabeth, NJ 07206, USA","40.6539764","-74.1934509"
"ChIJpyxOt1NNwokRLlaTwaCEf1U","Princess Nails","4.3","194","","1151 Elizabeth Ave, Elizabeth, NJ 07201, USA","40.662304899999995","-74.2135571"
"ChIJj9KF5FpNwokRwCZnAItvyfE","Estilo Dominicano Unisex","4.6","84","","845 Elizabeth Ave, Elizabeth, NJ 07201, USA","40.6593245","-74.20365369999999"
"ChIJITOrPmtNwokRcg5JwONgEBE","Grace Beauty Salon 3","4.6","224","","12 1st St, Elizabeth, NJ 07206, USA","40.646822500000006","-74.190412"
"ChIJFTjK0bKyw4kRjin22S6EhWk","Klippers II Barber Shop","4.7","92","","154 Washington Ave, Elizabeth, NJ 07202, USA","40.657705199999995","-74.21834319999999"
"ChIJhb7VFpZNwokRmDIlDX4s4Vs","Ulta Beauty","3","4","https://www.ulta.com/stores/elizabeth--nj-2060","651 Kapkowski Rd STE 1122, Elizabeth, NJ 07201, USA","40.659704","-74.170866"
