id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJ3SHTbwB_ZIgRVdv1e5TFKk0","Dairy Queen Grill & Chill","4.1","142","http://dairyqueen.com/","1108 Hillsboro Rd, Franklin, TN 37064, USA","35.9455589","-86.879572"
"ChIJP0HVuGx-ZIgRdVrbVDQ5B4A","La Hacienda Mexican Restaurant - Franklin","4.3","512","https://www.lahafranklin.com/","1110 Hillsboro Rd #240, Franklin, TN 37064, USA","35.9462915","-86.8795097"
"ChIJq3jrYOB9ZIgRjt63tdDTF28","Miso","4.6","205","https://www.misofranklin.com/","2020 Fieldstone Pkwy, Franklin, TN 37069, USA","35.964846099999995","-86.88359969999999"
"ChIJY2WOZwB_ZIgRG13J6Lfa4fw","Le Peep","4.4","71","http://lepeep.com/","1110 Hillsboro Rd #200, Franklin, TN 37064, USA","35.9465187","-86.8796102"
"ChIJx9qniWx-ZIgR-7O923xikDs","Jet's Pizza","3.9","123","https://www.jetspizza.com/stores/tennessee/franklin/1110-hillsboro-rd/?utm_source=GMB&utm_medium=GMB-SEO&utm_campaign=TN-039&utm_content=Website","1110 Hillsboro Rd, Franklin, TN 37064, USA","35.9468701","-86.8797313"
"ChIJ5f1Hl2x-ZIgREzYTiSj9TIk","Circle K","2.6","16","https://www.circlek.com/?utm_source=google&utm_medium=local&utm_campaign=google-local","1100 Hillsboro Rd, Franklin, TN 37064, USA","35.9463782","-86.8807168"
"ChIJ54frYOB9ZIgRGF2Z3jfQh7Q","Marco's Pizza","4.3","85","https://www.marcos.com/our-locations/restaurants/TN/Franklin/marcos-pizza-fieldstone-parkway-franklin-1","2020 Fieldstone Pkwy, Franklin, TN 37069, USA","35.964841","-86.883774"
"ChIJx9qniWx-ZIgRRLhQNe4ayEk","Miss Daisy’s Kitchen","4.5","73","http://www.missdaisyking.com/","1110 Hillsboro Rd B220, Franklin, TN 37064, USA","35.9465745","-86.8796412"
"ChIJGfWu9Wx-ZIgRdVwy9AQnv0Y","Stroud's Barbeque","4.2","267","http://www.stroudsbarbeque.com/","1010 Fulton Greer Ln, Franklin, TN 37064, USA","35.9472619","-86.8803028"
"ChIJ68QHZ-B9ZIgRZkhdmDcq2mM","Harpeth Village Fieldstone","4.5","402","https://www.regencycenters.com/property/detail/226/Harpeth-Village-Fieldstone","2020 Fieldstone Pkwy, Franklin, TN 37069, USA","35.964218699999996","-86.88371049999999"
"ChIJNS9C26t9ZIgRB3WjILCbzNg","ZENSHI Handcrafted Sushi","","","https://www.zenshisushi.com/","2020 Fieldstone Pkwy, Franklin, TN 37069, USA","35.964630199999995","-86.8831063"
"ChIJ308TEhp8ZIgRegVTAoox7Bk","Herban Market","4.5","807","http://herbanmarket.co/","3078 Maddux Way Ste 300, Franklin, TN 37069, USA","35.970954","-86.835905"
"ChIJZTCwdxp8ZIgRjB-GF7gqwwQ","Sopapilla's","4.3","1214","http://sopapillas.com/","1109 Davenport Blvd #600, Franklin, TN 37069, USA","35.971421299999996","-86.83571169999999"
"ChIJp7xEUch9ZIgR4p1ojUWcqEQ","The Flower Kitchen","4.8","84","https://theflowerkitchentn.com/?fbclid=PAAaaZOLxuvgpZ_jki9DZEvO06_UHWz4PLvepL1CUmPxPhwa9HsU3B1JCWOIc","1109 Davenport Blvd #500, Franklin, TN 37069, USA","35.971421299999996","-86.83571169999999"
"ChIJ9eXkQAB7ZIgRZPaQtYMfRZo","Raising Cane's Chicken Fingers","4.1","389","https://locations.raisingcanes.com/tn/franklin/7087-bakers-bridge-avenue","7087 Bakers Bridge Ave, Franklin, TN 37067, USA","35.9614049","-86.81468699999999"
"ChIJz4QyvVd5ZIgRviNJWoHx6ic","The Cheesecake Factory","4.2","4109","https://locations.thecheesecakefactory.com/tn/franklin-182.html?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","1800 Galleria Blvd #1166, Franklin, TN 37067, USA","35.9573677","-86.8142143"
"ChIJNZjFg_t7ZIgRvGqmPzFn-20","Barnes & Noble","4.6","1783","https://stores.barnesandnoble.com/store/2701","1701 Mallory Ln, Brentwood, TN 37027, USA","35.9665633","-86.8147292"
"ChIJY5aQA1F5ZIgRi-KiCUH6xuU","Jonathan's Grille","4.5","2824","http://www.jonathansgrille.com/","7135 S Springs Dr, Franklin, TN 37067, USA","35.9525162","-86.8145548"
"ChIJ7QkWOeN7ZIgRQll7tLVOw8g","J. Alexander's Restaurant","4.5","2371","https://jalexanders.com/","1721 Galleria Blvd, Franklin, TN 37067, USA","35.963896","-86.8112463"
"ChIJs2V8mzB7ZIgROkCWuIpeSCI","Twin Peaks","4.5","3191","https://twinpeaksrestaurant.com/locations/cool-springs-tn","1634 Galleria Blvd, Brentwood, TN 37027, USA","35.967571","-86.80941969999999"
"ChIJ-9PVwFB5ZIgRWQH5gQWvmNE","Connors Steak & Seafood","4.6","3122","https://connorsrestaurant.com/","1916 Galleria Blvd, Franklin, TN 37067, USA","35.9550102","-86.815212"
"ChIJi4mAcVd5ZIgRHz7qGGLqJlc","American Girl Place - Nashville","4.5","535","https://www.americangirl.com/pages/retail-nashville","1800 Galleria Blvd #5030, Franklin, TN 37067, USA","35.9559279","-86.81404649999999"
"ChIJX0XivLN-ZIgR8AjcvwsG95w","Chipotle Mexican Grill","3.8","1367","https://locations.chipotle.com/tn/franklin/430-cool-springs-blvd?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=1524","430 Cool Springs Blvd, Franklin, TN 37067, USA","35.9451965","-86.8252433"
"ChIJ8RKLdUR5ZIgRs61CZCUhZK8","Starbucks Coffee Company","4.2","1226","https://www.starbucks.com/store-locator/store/15365/","555 Cool Springs Blvd, Franklin, TN 37067, USA","35.94769","-86.82184"
"ChIJbbxOPrN-ZIgRwRdlqZS_u0Y","Sperry's Cool Springs","4.6","1936","https://www.sperrys.com/location/sperrys-restaurant-cool-springs/","650 Frazier Dr, Franklin, TN 37067, USA","35.945079","-86.82208399999999"
"ChIJfXon0-B7ZIgRknWqZTIFAY4","Olive Garden Italian Restaurant","4.4","1651","https://www.olivegarden.com/locations/tn/franklin/franklin/6417?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:franklin-tn-6417_pl:locurl_rd:1848","1712 Galleria Blvd, Franklin, TN 37067, USA","35.9655104","-86.8109059"
"ChIJXfqRE015ZIgRd4QgxVZBQEo","Drake's Cool Springs","4.4","2563","https://drakescomeplay.com/nashville/","553 Cool Springs Blvd, Franklin, TN 37067, USA","35.947751","-86.82133499999999"
"ChIJNygl61B5ZIgRxd0NOCwoTwU","Brewhouse South & Sauced Pizza Kitchen","4.6","2238","https://brewhousenashville.com/brewhouse-south/","1855 Galleria Blvd, Franklin, TN 37067, USA","35.953159","-86.8132959"
"ChIJTQUuwuZ7ZIgRcek5a8jpN10","Cheddar's Scratch Kitchen","4.2","2835","https://www.cheddars.com/locations/tn/brentwood/brentwood/2168?cmpid=br:csk_ag:ie_ch:loc_ca:CSKGMB_sn:gmb_gt:brentwood-tn-2168_pl:locurl_rd:1140","1654 Westgate Cir, Brentwood, TN 37027, USA","35.9665973","-86.805301"
"ChIJHyhX-1F5ZIgRwAsp0yx1hIs","Panera Bread","3.9","696","https://www.panerabread.com/en-us/cafe/locations/tn/franklin/2000-mallory-ln?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=601241&utm_content=main","2000 Mallory Ln Ste 100, Franklin, TN 37067, USA","35.9511232","-86.8171835"
"ChIJc4vltbN-ZIgR7SOO4UPcnn8","P.F. Chang's","4.4","2903","https://locations.pfchangs.com/tn/franklin/439-cool-springs-blvd.html?utm_source=google_gbp&utm_medium=organic","439 Cool Springs Blvd, Franklin, TN 37067, USA","35.946722199999996","-86.8257666"
"ChIJ82zmG1R5ZIgRXHIEf3On_Z0","McDonald's","3.7","1293","https://www.mcdonalds.com/us/en-us/location/TN/FRANKLIN/653-FRAZIER-DR/20810.html?cid=RF:YXT:GMB::Clicks","653 Frazier Dr, Franklin, TN 37067, USA","35.9453792","-86.82374279999999"
"ChIJC8GWE015ZIgREYmd7WoR038","Carrabba's Italian Grill","4.5","2330","https://locations.carrabbas.com/tennessee/franklin/533-cool-springs-blvd?y_source=1_MTU1MDMxMDItNzE1LWxvY2F0aW9uLndlYnNpdGU=","533 Cool Springs Blvd, Franklin, TN 37067, USA","35.9479057","-86.821196"
"ChIJI7Cin0x5ZIgR9BbFxOfzWE0","Chick-fil-A","4.6","3264","https://www.chick-fil-a.com/thoroughbredsquare","3063 Mallory Ln, Franklin, TN 37067, USA","35.9441759","-86.8208181"
"ChIJ4VhzdFt5ZIgRMjEQHqbj6dE","Tupelo Honey Southern Kitchen & Bar","4.3","3406","https://tupelohoneycafe.com/restaurant/franklin/","2000 Meridian Blvd Ste 110, Franklin, TN 37067, USA","35.9513331","-86.8078464"
"ChIJM5_a_115ZIgRmubqST4N338","India Bazaar","4","642","https://www.facebook.com/IndiaBazaarFranklinTN","330 Mayfield Dr, Franklin, TN 37067, USA","35.9544314","-86.8021158"
"ChIJPxmHu6l5ZIgRTrDw5SW2-F0","CAVA","4.6","1855","http://cava.com/","3058 Mallory Ln #160, Franklin, TN 37067, USA","35.9444747","-86.8187897"
"ChIJD2k-sKF5ZIgR1v_DyuQfDUQ","The Well Coffeehouse","4.6","135","https://wellcoffeeroasters.com/","711 Cool Springs Blvd, Franklin, TN 37067, USA","35.944376399999996","-86.80776259999999"
"ChIJO5Lyu-p5ZIgRTyuDrUGpYYk","Little Hats Italian Market Cool Springs","4.1","216","https://www.littlehatsmarket.com/","980 Meridian Blvd, Franklin, TN 37067, USA","35.9512357","-86.8070702"
"ChIJCyFRHOB7ZIgR3WGOanLhsm8","Starbucks Coffee Company","4.1","669","https://www.starbucks.com/store-locator/store/7825/","9175 Carothers Parkway, S Carothers Rd, Franklin, TN 37067, USA","35.96009","-86.80274999999999"
"ChIJh-I4o-R7ZIgRLxVC_0gAtW8","McDonald's","3.5","1215","https://www.mcdonalds.com/us/en-us/location/TN/FRANKLIN/1704-GALLERIA-BLVD/13418.html?cid=RF:YXT:GMB::Clicks","1704 Galleria Blvd, Franklin, TN 37064, USA","35.966135699999995","-86.8109805"
"ChIJKTuYslh5ZIgR0mwIPe5OeXU","Wild Ginger","4.5","1265","http://www.dinewildginger.com/","101 Market Exchange Ct, Franklin, TN 37067, USA","35.9593296","-86.8070491"
"ChIJVcTLPsp5ZIgReVaHNN5w-SU","Namaste Indian Restaurant","4.7","1108","https://namastefranklin.com/","9040 Carothers Pkwy Suite B111, Franklin, TN 37067, USA","35.9567604","-86.80252829999999"
"ChIJYyYlHNx7ZIgRiEe0vdvmd4E","Outback Steakhouse","4.3","2553","https://locations.outback.com/tennessee/brentwood/8005-moores-lane?utm_source=gmb&utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDI0NTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","8005 Moores Ln, Brentwood, TN 37027, USA","35.9653758","-86.8052688"
"ChIJBeC1Re15ZIgRGgNn6Li-u5A","Mi Kitchen","4.9","1507","http://www.mikitchen-franklin.com/","9050 Carothers Pkwy #104, Franklin, TN 37067, USA","35.957589299999995","-86.8018661"
"ChIJ-xwDAF95ZIgRcdL-aTtERNY","Cafe India","4.4","1722","https://www.cafeindiafranklin.com/","101 International Dr #106, Franklin, TN 37067, USA","35.9570012","-86.8044194"
"ChIJITRuIed7ZIgRYo2q5vpjzIU","Amerigo Italian Restaurant","4.5","1453","http://www.amerigo.net/","1656 Westgate Cir, Brentwood, TN 37027, USA","35.9664281","-86.804184"
"ChIJ4-H4GON7ZIgRRKSzXrj0cOY","Stoney River Steakhouse and Grill","4.6","1651","http://www.stoneyriver.com/","1726 Galleria Blvd, Franklin, TN 37067, USA","35.9630197","-86.8100192"
"ChIJbUDvtU1xZIgRE5MeKsdFw-0","Martin's Bar-B-Que Joint","4.4","1924","https://www.martinsbbqjoint.com/nolensville?utm_source=gmb&utm_medium=Yext","7223 Nolensville Rd, Nolensville, TN 37135, USA","35.9617893","-86.67494649999999"
"ChIJZxMuDfFxZIgRarz_8KWDFPk","Waldo's Chicken & Beer","4.7","250","https://waldoschicken.com/nolensville-tennessee","7238 Nolensville Rd, Nolensville, TN 37135, USA","35.960939599999996","-86.6723665"
"ChIJm07ApUhxZIgRz3oc3kcMBAk","Amico's New York Pizza","4.5","827","http://amicosnewyorkpizza.com/","7177 Nolensville Rd Suite 6A, Nolensville, TN 37135, USA","35.9664274","-86.6770836"
"ChIJiYodxk1xZIgRnOkjIQstF00","Sonic Drive-In","4.2","714","http://www.sonicdrivein.com/locations/us/tn/nolensville/7230-nolensville-road/store-3704?utm_source=google-my-business&utm_medium=organic&utm_campaign=website-link&y_source=1_MjAzMzg1MDEyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","7230 Nolensville Rd, Nolensville, TN 37135, USA","35.9608045","-86.67298"
"ChIJJQ_tpBlxZIgR2RagU582I98","Taziki's Mediterranean Cafe - Nolensville","4.7","287","https://www.tazikis.com/location/nolensville","7221 Nolensville Rd, Nolensville, TN 37135, USA","35.962366599999996","-86.6752643"
"ChIJc9vXJwBxZIgR6cOLLn55YlY","Better Days Diner Nolensville","4.7","141","http://betterdaysdiner.com/","7240 Nolensville Rd, Nolensville, TN 37135, USA","35.9604745","-86.6722044"
"ChIJ04PUsU5xZIgRNfu0ha44pC8","Outlanders Southern Chicken","4.5","844","http://www.outlanderschicken.com/","7215 Nolensville Rd, Nolensville, TN 37135, USA","35.9627068","-86.6751831"
"ChIJU7QHp0hxZIgRo8Fr2CdRFQY","Yuno","4.4","311","http://www.yunosushi.com/","Brittain Lane, 7175 Nolensville Rd, Nolensville, TN 37135, USA","35.96754610000001","-86.67769090000002"
"ChIJuzGxJKxxZIgRN0xM1ngHe9I","Just Love Coffee Cafe - Nolensville, TN","4.6","461","https://www.justlovecoffee.com/tn-nolensville/","7216 Nolensville Rd Suite 110, Nolensville, TN 37135, USA","35.9629721","-86.6742725"
"ChIJlcxfuK12ZIgR4xIm5bFlGBk","Mama's Java Cafe","4.6","373","https://mamasjava.orda.me/","305 Sheldon Valley Dr Suite 101, Nolensville, TN 37135, USA","35.9638299","-86.673739"
"ChIJN4poqc1xZIgR8TmRk43Tvio","The Regal Room","4.9","506","https://happenchancesociallounge.com/","7180 Nolensville Rd Suite 1G, Nolensville, TN 37135, USA","35.966725","-86.6755874"
"ChIJFxuESQBxZIgR-7Ov0obHFtw","Churchill’s British Pub","4.7","399","http://churchills.bar/","7180 Nolensville Rd, Nolensville, TN 37135, USA","35.966809","-86.6755888"
"ChIJj0Eg28lxZIgRSRk0ld66JVU","Papa Johns Pizza","3.7","71","https://locations.papajohns.com/united-states/tn/37135/nolensville/305-sheldon-valley-drive?utm_source=gmb&utm_medium=organic&y_source=1_MTcxNTc1MjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","305 Sheldon Valley Dr, Nolensville, TN 37135, USA","35.963876","-86.673591"
"ChIJm07ApUhxZIgR6l_viNeQGVU","Oscar's Taco Shop","4.4","454","https://oscartacoshop.com/?utm_source=google","7177 Nolensville Rd #1a, Nolensville, TN 37135, USA","35.9668102","-86.6772325"
"ChIJjcYeSBdxZIgRmqIXKdWWgaA","Marco's Pizza","4.3","143","https://www.marcos.com/our-locations/restaurants/TN/Nolensville/marcos-pizza-nolensville-rd-nolensville-1","7180 Nolensville Rd Suite 1H, Nolensville, TN 37135, USA","35.966535799999996","-86.6757798"
"ChIJA9M72ENxZIgR65YdBAFhEkg","Keriyaki Asian Cuisine","4.5","217","https://keriyakiasiancuisine.kwickmenu.com/index.php","7180 Nolensville Rd Suite 2D, Nolensville, TN 37135, USA","35.96673","-86.6755902"
"ChIJlyOr7k1xZIgRQXpDAauX9Jo","Campo Azul","4.2","486","https://campoazulmexicangrillbar.com/","7240 Nolensville Rd, Nolensville, TN 37135, USA","35.9607914","-86.6716129"
"ChIJx2h3IAJxZIgRA2f3e5nfJEw","Brothers' of Nolensville","4.5","354","https://www.facebook.com/profile.php?id=100092546735684&sk","7240 Nolensville Rd Ste 101, Nolensville, TN 37135, USA","35.9607185","-86.67208540000001"
"ChIJlyOr7k1xZIgRB1tTuX8FivE","Pizza Hut","3.8","182","https://locations.pizzahut.com/tn/nolensville/7240-nolensville-rd?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=309459","7240 Nolensville Rd Suite 103, Nolensville, TN 37135, USA","35.960533","-86.67216700000002"
"ChIJ47I7E1BxZIgR9fN6WsAk07E","West Coast Burgers & Dogs","4.3","672","https://www.westcoastburgersanddogs.com/","7175 Nolensville Rd, Nolensville, TN 37135, USA","35.967045299999995","-86.6774092"
"ChIJCXdZjsBxZIgR3NR7O5o2Zzw","Ugadi Indian Grill - Nolensville","4.8","553","https://www.ugadiindiangrill.com/","515 Burkitt Commons Ave, Nolensville, TN 37135, USA","35.988733599999996","-86.6802695"
"ChIJ_8wAsax2ZIgRW2sb77IQjTc","Mill Creek Brewing Co.","4.6","341","http://www.millcreekbrewingco.com/","2008 B, Johnson Industrial Blvd, Nolensville, TN 37135, USA","35.955639999999995","-86.666478"
"ChIJP-5c5DFxZIgRyXvM1OqTLOM","Tito's Mexican Restaurant - Nolensville","4.6","892","http://www.titosmexicanrestaurant.com/","3 Burkitt Commons Ave Suite 315, Nolensville, TN 37135, USA","35.9890494","-86.68034569999999"
"ChIJpQSrvwB3ZIgRjBumwp47XmY","Mad for Galbi","4.7","372","http://madforgalbi.com/","7340 Nolensville Rd Suite 105, Nolensville, TN 37135, USA","35.9499414","-86.66781730000001"
"ChIJV0tTH1txZIgR36FPHv_DyeU","Monamie Coffee","4.7","163","https://www.monamiecoffee.com/","7028 Nolensville Rd suite 103, Nolensville, TN 37135, USA","35.988434999999996","-86.680814"
"ChIJy110XwB3ZIgRSFTgSJ0RSBw","Mojo’s Tacos - Nolensville","4.4","217","http://www.mojostacos.com/","7263 Nolensville Rd, Nolensville, TN 37135, USA","35.9545897","-86.67170949999999"
"ChIJ202DIw93ZIgRHUYABUepx3c","Cabos Mexican Restaurant","4.4","486","https://cabosmexicanrestaurants.com/","7336 Nolensville Rd, Nolensville, TN 37135, USA","35.950325600000006","-86.66803259999999"
"ChIJMcfPxVt3ZIgRkaub6oULdmA","Wabash Southern Kitchen","4.7","311","http://wabashsouthernkitchen.com/","7301 Nolensville Rd, Nolensville, TN 37135, USA","35.9528672","-86.67002409999999"
"ChIJX3X-g1ZxZIgRQiF4wxGAdys","Steam Boys","4.5","326","https://www.steamboys.com/","3 Burkitt Commons Ave Suite 300, Nashville, TN 37135, USA","35.9890259","-86.6806569"
"ChIJEWBXYzp3ZIgR1rbeBrol5C8","Oh My Chives Natural Market","4.7","116","https://www.instagram.com/ohmychivesnolensville/?hl=en","7332 Nolensville Rd Suite 304, Nolensville, TN 37135, USA","35.95073550000001","-86.668112"
"ChIJm5p-4kNxZIgR2ljxhcGnA0w","Scooter's Coffee","4.6","98","https://scooterscoffee.com/","1005 Gant Hl Dr, Brentwood, TN 37027, USA","35.99373","-86.6846723"
"ChIJ21uybC93ZIgROah43dVaax8","Itty Bitty Donuts & Specialty Coffee","4.7","281","http://www.ittybittydonuts.com/","7311-B, Nolensville Rd, Nolensville, TN 37135, USA","35.9520541","-86.66997339999999"
"ChIJ26RXJy1zZIgR7mL7hSjHVEc","Ingrained Café","5","22","https://www.ingrainedbread.com/","2000A Oak Trail Dr, Nolensville, TN 37135, USA","35.981997299999996","-86.61733009999999"
"ChIJy05vfbYMZIgReHt_ckF7mmY","Cracker Barrel Old Country Store","4.2","5459","https://www.crackerbarrel.com/Locations/States/tn/smyrna/429/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl","2697 Highwood Blvd, Smyrna, TN 37167, USA","35.972507799999995","-86.57407719999999"
"ChIJFSlDu7MNZIgRaY5kqt8Swds","Cheddar's Scratch Kitchen","4.2","3911","https://www.cheddars.com/locations/tn/smyrna/smyrna/2140?cmpid=br:csk_ag:ie_ch:loc_ca:CSKGMB_sn:gmb_gt:smyrna-tn-2140_pl:locurl_rd:1113","955 Industrial Blvd, Smyrna, TN 37167, USA","35.97753000000001","-86.56845"
"ChIJbY-auMgNZIgRfPehjg2mYOA","Candy Cloud - Smyrna","4.4","209","http://www.candycloudcompany.com/locations/smyrna","801 Industrial Blvd #130, Smyrna, TN 37167, USA","35.978820299999995","-86.572524"
"ChIJhWEr5MYMZIgReyHRwkHH1nQ","LongHorn Steakhouse","4.4","2606","https://www.longhornsteakhouse.com/locations/tn/smyrna/smyrna/5444?cmpid=br:lh_ag:ie_ch:loc_ca:LHGMB_sn:gmb_gt:smyrna-tn-5444_pl:locurl_rd:1383","975 Industrial Blvd, Smyrna, TN 37167, USA","35.978369","-86.56690499999999"
"ChIJJ5xk2KYNZIgRDIMGUY0rQTA","Cinco De Mayo Mexican Restaurant -Smyrna","4.5","294","https://www.cincodemayomexicanrestaurant.com/","820 Expo Dr, Smyrna, TN 37167, USA","35.9751443","-86.57464920000001"
"ChIJFSlDu7MNZIgRgz4rqwKJTeI","Famous Dave's Bar-B-Que","4.2","2310","https://www.famousdaves.com/Smyrna","991 Industrial Blvd, Smyrna, TN 37167, USA","35.977993999999995","-86.56556499999999"
"ChIJFSlDu7MNZIgR7-JiWomHQfw","Zaxby's Chicken Fingers & Buffalo Wings","4.1","1093","https://www.zaxbys.com/locations/tn/smyrna/995-industrial-blvd/?utm_source=extnet&utm_medium=organic&utm_campaign=local-listings&utm_content=31002","995 Industrial Blvd, Smyrna, TN 37167, USA","35.978763","-86.5656791"
"ChIJ9WAElTpzZIgR4TvvYYzmUJ4","Popeyes Louisiana Kitchen","2.6","222","https://www.popeyes.com/store-locator/store/restaurant_241127","121 Charter Pl, La Vergne, TN 37086, USA","35.9920662","-86.59513749999999"
"ChIJg4tytiNzZIgRFtZZV0DjR70","Margarita House LaVergne","4.3","810","https://www.margaritahousemexicanrestaurant.com/","580 Waldron Rd, La Vergne, TN 37086, USA","35.9904412","-86.5977506"
"ChIJoePzScYMZIgRUXslFhgBPlU","Burger King","3.4","687","https://burgerking.com/store-locator/store/24921","833 Industrial Blvd, Smyrna, TN 37167, USA","35.978351499999995","-86.5690947"
"ChIJ2WrDrSNzZIgR3ts95m1DONA","Memories Bar and Grill","4.4","440","http://memoriesbargrill.com/","574 Waldron Rd, La Vergne, TN 37086, USA","35.9908315","-86.5976625"
"ChIJacrKB8EMZIgR4QKB86ULYPk","Starbucks Coffee Company","3.7","198","https://www.starbucks.com/store-locator/store/12584","803 Industrial Blvd, Smyrna, TN 37167, USA","35.97933","-86.57106999999999"
"ChIJmZMBsiNzZIgRy3XMGTdrxAU","Shun Cheong","4.1","284","http://www.shuncheongchinesefood.com/","582 Waldron Rd, La Vergne, TN 37086, USA","35.9903796","-86.5977815"
"ChIJ6bfEmPoNZIgRkyeKxzyLVT4","Picanha Grill Express","3.4","23","https://picanhagrillexpress.wixsite.com/misitio","2124 Rock Springs Rd, Smyrna, TN 37167, USA","35.9729399","-86.5633467"
"ChIJA5ADC7ZzZIgRd6lJp30W_es","Lil Thai Cafe","4.8","109","","568 Waldron Rd, La Vergne, TN 37086, USA","35.9910643","-86.59768419999999"
"ChIJaSIytstyZIgR39PK1KQK1-c","Greek Gyro Restaurant","4.7","410","http://greekgyrorestauranttn.com/","562 Waldron Rd, La Vergne, TN 37086, USA","35.991206999999996","-86.59766599999999"
"ChIJ9VDXu8gMZIgRHmNCgBWKMXw","Pizza Hut Express","2.4","14","https://locations.pizzahut.com/tn/smyrna/803-industrial-blvd?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=305296","803 Industrial Blvd, Smyrna, TN 37167, USA","35.979658799999996","-86.5717756"
"ChIJ6wiGGV73Y4gRNkM9At9hH18","Cool Beans Coffee","4.8","36","http://www.thecoolbeansco.com/","2160 Rock Springs Rd, Smyrna, TN 37167, USA","35.9717601","-86.5652274"
"ChIJJ-T3ZMVzZIgRCIHqOVvAkvQ","Taco pupusa","4.6","8","https://usmaperx.org/details/taco-pupusa-ChIJJ-T","608 Waldron Rd, La Vergne, TN 37086, USA","35.9895943","-86.59791609999999"
"ChIJ3cXUFu8MZIgRtmmqsbE2DTM","Chick-fil-A","4.5","3910","https://www.chick-fil-a.com/locations/tn/smyrna-tn?utm_source=google&utm_medium=gmb","470 Sam Ridley Pkwy E, Smyrna, TN 37167, USA","35.9844575","-86.5536674"
"ChIJV6yQBf8NZIgRJ77dPqUNZJY","Raising Cane's Chicken Fingers","4.3","1116","https://locations.raisingcanes.com/tn/smyrna/380-sam-ridley-parkway-west","380 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.9878618","-86.5482428"
"ChIJg-p8TOkMZIgRMElra-yXTcA","Asuka Hibachi & Buffet","4","1998","https://asukahibachibuffet.shop/","645 President Pl, Smyrna, TN 37167, USA","35.9804879","-86.5544906"
"ChIJk2S1dcEMZIgRI9r-OHYOUp4","Chili's Grill & Bar","4","2337","https://www.chilis.com/locations/us/tennessee/smyrna/smyrna?utm_source=google&utm_medium=local&utm_campaign=Chilis","610 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.979319","-86.562883"
"ChIJu3koOMEMZIgR_UAAtLZmsW8","Starbucks Coffee Company","4","1776","https://www.starbucks.com/store-locator/store/12031/","620 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.97903","-86.56324"
"ChIJ_Y--88EMZIgRCaqS5vN1JJk","Panera Bread","4","1184","https://www.panerabread.com/en-us/cafe/locations/tn/smyrna/499-chaney-rd?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=601616&utm_content=main","499 Chaney Rd, Smyrna, TN 37167, USA","35.9800866","-86.5612766"
"ChIJl7g3W-UMZIgRuPlzhckMtVw","Buffalo Wild Wings","3.8","2072","https://www.buffalowildwings.com/locations/us/tn/smyrna/430-sam-ridley-parkway-west/sports-bar-149?utm_source=google-my-business&utm_medium=organic&utm_campaign=website-link&y_source=1_MjAxNjYxMTU5MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","430 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.986230299999995","-86.55139659999999"
"ChIJzeg6YekMZIgR1EiiaUUi7G8","Tokyo Japanese Steak House","4.5","2800","http://www.tokyosmyrna.com/","701 President Pl #100, Smyrna, TN 37167, USA","35.9787935","-86.5577981"
"ChIJlcbnM_oMZIgRuqdzcPIiCMA","Toot's Smyrna","4.3","3052","http://www.toots.com/","301 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.9869938","-86.5459188"
"ChIJc99yzIkNZIgRpybTBJwUX1U","Champy's Smyrna","4.6","574","http://www.champyschicken.com/locations/smyrna-tn","835 Isabella Ln, Smyrna, TN 37167, USA","35.980813","-86.553387"
"ChIJgRQvYa0NZIgRwVye-vxHz88","First Watch","4.5","2064","http://www.firstwatch.com/locations/smyrna/?utm_source=gbp-listing&utm_medium=organic&utm_campaign=gbp-listing&utm_content=smyrna","450 Sam Ridley Pkwy E #140, Smyrna, TN 37167, USA","35.9853277","-86.5526821"
"ChIJpR3C0_UNZIgRzbfZkf7og_U","Freddy's Frozen Custard & Steakburgers","4","971","https://www.freddys.com/location/smyrna?utm_source=gbp&utm_medium=organic","590 Sam Ridley Pkwy W, Smyrna, TN 37167, USA","35.980557499999996","-86.5605569"
"ChIJdxVrQcEMZIgRJ5UT3-50ax0","Chipotle Mexican Grill","3.6","1243","https://locations.chipotle.com/tn/smyrna/715-team-blvd?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=3223","715 Team Blvd, Smyrna, TN 37167, USA","35.9794549","-86.5643242"
