id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJi27hchjFRIYRhaW4arK5sCU","Krab Kingz","4.4","802","https://www.krabkingzatx.com/","1202 FM 685 A1, Pflugerville, TX 78660, USA","30.446519799999997","-97.6080034"
"ChIJnbrTbgLFRIYRHfDrHg7RCro","True Texas BBQ","4.5","351","https://www.truetxbbq.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_restaurant&utm_content=804TT","2641 E Pflugerville Pkwy, Pflugerville, TX 78660, USA","30.449439700000003","-97.5918973"
"ChIJLXbHtX3PRIYRgs5BAL9rlLM","Papa Johns Pizza","3.2","320","https://locations.papajohns.com/united-states/tx/78660/pflugerville/900-east-pecan?utm_source=gmb&utm_medium=organic&y_source=1_MTA2OTE5NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","900 E Pecan St Ste 600, Pflugerville, TX 78660, USA","30.4373835","-97.61073669999999"
"ChIJDxlodfLFRIYR-6uki-Z8-oU","Tacos La Guera","4.8","102","https://tacoslagueratx.com/","401 FM 685, Pflugerville, TX 78660, USA","30.439172","-97.6119124"
"ChIJpxFsKQDFRIYRxgiEgu207u8","Tortilleria Rio Grande #3","3.7","90","","907 FM 685, Pflugerville, TX 78660, USA","30.4433275","-97.6089837"
"ChIJT20lbIDFRIYRffrAAEeu8RA","Shell","3.4","39","https://find.shell.com/us/fuel/10012806-618-fm-685/en_US","618 FM 685, Pflugerville, TX 78660, USA","30.44239","-97.61048799999999"
"ChIJO4IcCQDFRIYRIEt8UzDuEWs","Los Huevitos de Cucú","4.9","57","https://loshuevitosdecucutx.com/","403 FM 685, Pflugerville, TX 78660, USA","30.439549999999997","-97.6116653"
"ChIJVQTvG3TFRIYRZrrxk9-rZAE","Farmer's Fridge","4.5","2","https://www.farmersfridge.com/","Located on the 1st floor in the main breakroom, 2000 E Pecan St, Pflugerville, TX 78660, USA","30.431934","-97.59949399999999"
"ChIJE7FOgMnFRIYR-uhEoqmKxK8","Sapna ki Rasoi","4.9","71","","18404 Orvieto Dr, Pflugerville, TX 78660, USA","30.4446023","-97.55961459999999"
"ChIJ76XwftIxW4YRA5GzaIAGD2o","Shack 512","4.4","703","","8714 Lime Creek Rd, Volente, TX 78641, USA","30.462761600000004","-97.91377609999999"
"ChIJefGZKBIyW4YR0PkBDHNCe3E","Twin Creeks Country Club","4.5","157","http://www.twincreeksclub.com/","3201 Twin Creeks Club Dr, Twin Creeks, TX 78613, USA","30.4617639","-97.85756599999999"
"ChIJr6EuchkzW4YRsx5-umVDLoA","Whip My Soul","4.7","2024","","11416 N FM 620 Unit F and G, Austin, TX 78726, USA","30.453973599999998","-97.8290383"
"ChIJ-XZQtfMzW4YRZf2lKLu2LIU","Coffeyeh","4.8","366","https://www.instagram.com/coffeyeh.atx","2100 Cypress Creek Road #200, Cedar Park, TX 78613, USA","30.4745377","-97.8414842"
"ChIJX0wGOLczW4YRmuyQ_pDU2KM","Jersey Mike's Subs","4.3","264","https://www.jerseymikes.com/15007/austin-tx?utm_source=google&utm_medium=organic&utm_campaign=listings","11521 N FM 620 Suite 350, Austin, TX 78726, USA","30.452732700000002","-97.8263954"
"ChIJNxpIGPUyW4YR3OmK1YXxYZI","MOD Pizza","4.4","776","https://locations.modpizza.com/usa/tx/austin/11521-n-ranch-to-market-621?utm_source=google&utm_medium=yext","11521 N Ranch to Market 620 Suite 450, Austin, TX 78726, USA","30.452614","-97.82649239999999"
"ChIJj_BZYBkzW4YRUCA52Xcumo4","Falafel Burger","4.8","680","http://www.falafelburgeraustin.com/","11506 N Ranch to Market 620, Austin, TX 78726, USA","30.454699200000004","-97.82743479999999"
"ChIJSUi3rJotW4YRmBQaChc6vTc","Daichi Sushi and Grill","4.7","177","https://www.daichisushiandgrill.com/","2051 Cypress Creek Road, Cedar Park, TX 78613, USA","30.476316800000003","-97.84109839999999"
"ChIJ5yaq5XcyW4YR-3GHkOB3je4","Shake's Frozen Island","4.5","417","","3622 2031 Cypress Creek Road, Cedar Park, TX 78613, USA","30.475743599999998","-97.84048399999999"
"ChIJO4YjH4gtW4YRmhQT5Y-Bgjk","Domino's Pizza","4.3","208","https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps_menutest","2051 Cypress Creek Road, Cedar Park, TX 78613, USA","30.476194","-97.840156"
"ChIJTViCt3cyW4YRkElRWSEwQk0","Yaghi's New York Pizzeria","4","260","http://www.yaghispizzeria.com/","2100 Cypress Creek Road #100, Cedar Park, TX 78613, USA","30.474627","-97.84150129999999"
"ChIJc2hFEvQzW4YRhLYjkaRc8es","Buenos Sabores","4.9","280","https://www.buenossabores.co/","11416 N FM 620, Austin, TX 78726, USA","30.453806500000002","-97.8280475"
"ChIJ-74tQ-YzW4YRiLNh9irXeWw","La zulianita ATX","3.8","21","","11416 N FM 620, Austin, TX 78726, USA","30.4537688","-97.8290617"
"ChIJfYsc2YoyW4YRi3xEjpMdOg4","7-Eleven","3.1","45","https://www.7-eleven.com/locations/tx/austin/11518-n.-fm-620-32654?utm_source=G&utm_medium=local&utm_campaign=google-local","11518 N FM 620 @Fm2769, Austin, TX 78726, USA","30.4553257","-97.8272023"
"ChIJFYoWzOczW4YRYRWhBwpbad4","Asian Roll NORTH","4.9","48","https://asianroll.square.site/","10505 Ranch Rd 620 N Suite B, Austin, TX 78726, USA","30.443794699999994","-97.8324397"
"ChIJneGxbHszW4YRTjsORksF0Xw","Interstellar BBQ","4.6","1979","http://www.theinterstellarbbq.com/","12233 Ranch Rd 620 N suite 105, Austin, TX 78750, USA","30.4614797","-97.815213"
"ChIJYyfeVbwyW4YRaMe29HDerck","Freda's Seafood Grille","4.4","2603","http://www.fredasaustin.com/","10903 Pecan Park Blvd, Austin, TX 78750, USA","30.4640432","-97.803831"
"ChIJXT_nT5szW4YRj6vFKhnt3ng","New Fortune 2","4.2","382","https://www.newfortune2.com/","12300 Ranch Rd 620 N, Austin, TX 78750, USA","30.463250799999997","-97.81492399999999"
"ChIJpW7V24AtW4YRo61hWb2d7B0","Smokey Mo's BBQ","4.4","803","https://smokeymosbbq.com/","1550 Cypress Creek Road, Cedar Park, TX 78613, USA","30.4790303","-97.8331"
"ChIJ55i1f54yW4YRJL47t1y-URo","QuikTrip","3.7","68","https://locations.quiktrip.com/tx/austin/2723-s-lakeline-blvd?utm_source=gmb&utm_medium=yext&y_source=1_MjI0MzYwMjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","2723 S Lakeline Blvd, Austin, TX 78613, USA","30.474734299999998","-97.811629"
"ChIJIVj-7WAzW4YRzfcjcM8OPd8","Godavari | Indian Cuisine | Austin","4.4","1014","https://godavarius.com/austin","12233 Ranch Rd 620 N #205, Austin, TX 78750, USA","30.4623947","-97.8141754"
"ChIJM8bFEpgtW4YRjwQTyULk89M","Summer Moon Coffee","4.6","618","https://locations.summermooncoffee.com/locations/little-elm-trail-cedar-park/","2011 Little Elm Trail Ste 110, Cedar Park, TX 78613, USA","30.479823999999997","-97.82905919999999"
"ChIJ6bP3EPgzW4YRK_uDGZYhLpQ","Almarah Grill Mediterranean Cuisine","4.4","1018","https://www.almarahgrill.com/","12129 Ranch Rd 620 N #450, Austin, TX 78750, USA","30.4609295","-97.81710299999999"
"ChIJWW0fcEUzW4YR0WJIoaY18pQ","Austin Meat Market","4.5","257","http://austinmeatmarket.com/","12129 Ranch Rd 620 N Suit 530, Austin, TX 78750, USA","30.460979","-97.81726189999999"
"ChIJy6BG36IyW4YRlbFrz8vqFzY","Chili's Grill & Bar","4.1","1535","https://www.chilis.com/locations/us/texas/cedar-park/lakeline?utm_source=google&utm_medium=local&utm_campaign=Chilis","11012 Pecan Park Blvd, Cedar Park, TX 78613, USA","30.467416","-97.803866"
"ChIJm_fB6bwyW4YR4YVdMcyoPAY","McDonald's","3.4","1034","https://www.mcdonalds.com/us/en-us/location/TX/AUSTIN/12801-FM-620-N/16899.html?cid=RF:YXT:GMB::Clicks","12801 N FM 620, Austin, TX 78750, USA","30.465482599999998","-97.80317629999999"
"ChIJ1eib6K4tW4YRJ7yCSEYpCm0","Aleidas Restaurant","4.8","1300","http://aleidas.com/","2005 Little Elm Trail Suite 300, Cedar Park, TX 78613, USA","30.4797846","-97.82974259999999"
"ChIJ5VaYau4zW4YRNk4S3j_QZFA","Mojo Coffee Lakeline","4.7","632","http://www.mojodrivethru.com/","12206 Ranch Rd 620 N, Cedar Park, TX 78750, USA","30.462303","-97.817188"
"ChIJpSrCqmIzW4YRU-Kfhyar2Y8","Shogun Japanese Grill & Sushi Bar","4.6","495","https://shoguncedarpark.kwickmenu.com/","11023 Pecan Park Blvd, Cedar Park, TX 78613, USA","30.466974099999998","-97.80497369999999"
"ChIJg_GuupEyW4YRF9I9EUooVT4","JuiceLand","4.8","629","http://www.juiceland.com/","12226 Ranch Rd 620 N, Austin, TX 78750, USA","30.462700499999997","-97.81559829999999"
"ChIJG4r6bDUtW4YRVSVMWf1AnMg","K-Ramyun","4.5","178","https://www.instagram.com/kramyuncafe/","1821 S Lakeline Blvd STE 102, Cedar Park, TX 78613, USA","30.4799695","-97.8317893"
"ChIJbSFaBLsyW4YRssRVSnBdknI","Alamo Drafthouse Cinema Lakeline","4.5","6388","https://drafthouse.com/austin/theater/lakeline","14028 US-183 BLDG F, Austin, TX 78717, USA","30.4756089","-97.80412319999999"
"ChIJbQSzILQyW4YRKhwBdSuX6pY","Pinballz Lake Creek","4.7","6213","https://pinballz.com/lake-creek","13729 Research Blvd, Austin, TX 78750, USA","30.459981499999998","-97.7902277"
"ChIJKexyqrItW4YR8Pg-RpWlA2o","Raising Cane's Chicken Fingers","4.4","1193","https://locations.raisingcanes.com/tx/cedar-park/2920-s-lakeline-blvd","2920 S Lakeline Blvd, Cedar Park, TX 78613, USA","30.479329699999997","-97.8046212"
"ChIJMaCK260yW4YRxxaZJZnIE3A","Chick-fil-A","4.4","2793","https://www.chick-fil-a.com/locations/tx/fm-620-north?utm_source=google&utm_medium=gmb","13229 Ranch Rd 620 N, Austin, TX 78717, USA","30.469290399999995","-97.79123949999999"
"ChIJj_rke0QzW4YRPM3jXByyFUo","四姐 Special Noodle","4.5","992","https://www.ganjingworld.com/channel/1h3koratkpk17bxrjTPoqvHbg13e0c?idData=channel_1h3koratkpk17bxrjTPoqvHbg13e0c","13729 Research Blvd #695, Austin, TX 78750, USA","30.458869399999998","-97.7911274"
"ChIJN9tzL6stW4YRJ10MSwI4dRM","85°C Bakery Cafe - Lakeline","4.5","1123","https://www.85cbakerycafe.com/location/?wpsl_search=11301%20Lakeline%20Boulevard%20Suite%20140,%20Austin,%20Texas%2078717","11301 Lakeline Blvd #140, Austin, TX 78717, USA","30.479358899999998","-97.7998978"
"ChIJK9OworwyW4YRKadStYhUeNI","Olive Garden Italian Restaurant","4.3","3316","https://www.olivegarden.com/locations/tx/austin/austin-lakeline-mall/1537?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:austin-tx-1537_pl:locurl_rd:1407","12827 Ranch Rd 620 N, Austin, TX 78750, USA","30.465935","-97.802003"
"ChIJIeU_GKMyW4YR_g6BhqmY76M","Pluckers Wing Bar","4.3","3634","https://www.pluckers.com/location/lakeline","11066 Pecan Park Blvd Unit G, Cedar Park, TX 78613, USA","30.468523200000003","-97.8036018"
"ChIJ05V-Ao4zW4YR0BygqZoseLk","Bombay Street Food","4.7","1950","https://bombaystreetfoodtx.com/","13775 Research Blvd, Austin, TX 78750, USA","30.4619631","-97.79344239999999"
"ChIJtRD0eKAyW4YRlTXVNJBnc40","Barnes & Noble","4.5","1222","https://stores.barnesandnoble.com/store/2943","14010 US-183, Austin, TX 78717, USA","30.473184999999997","-97.8013474"
"ChIJt_AyETLNRIYRVEvV2CI9bfo","Suprabhat","4.7","4827","https://www.suprabhataustin.com/","9225 W Parmer Ln Suite 108, Austin, TX 78717, USA","30.478216099999997","-97.7665009"
"ChIJBylvdLcyW4YRVzS7YLPzcMM","McDonald's","3.5","1649","https://www.mcdonalds.com/us/en-us/location/TX/AUSTIN/13749-N-US-HWY-183/11853.html?cid=RF:YXT:GMB::Clicks","13749 N Hwy 183, Austin, TX 78750, USA","30.459677199999998","-97.7923898"
"ChIJsx3BBboyW4YRejFFMmIFeAY","P. Terry's Burger Stand","4.3","2505","https://pterrys.com/","13770 N Hwy 183, Austin, TX 78750, USA","30.461140999999998","-97.7954113"
"ChIJk7r6pwfNRIYRDUh87CvdJhw","Starbucks Coffee Company","4.2","936","https://www.starbucks.com/store-locator/store/9417/","Parmer-McNeil Plaza, 6301 W Parmer Ln, Austin, TX 78729, USA","30.444860000000002","-97.74365999999999"
"ChIJAWWrG3PNRIYRBGGPI0ZdnQM","Thai Lada","4.4","795","https://www.thailadaatx.com/","8701 W Parmer Ln #1125, Austin, TX 78729, USA","30.467626799999998","-97.76151860000002"
"ChIJcw65uQfNRIYRf27xuR5OUl4","Chipotle Mexican Grill","3.5","829","https://locations.chipotle.com/tx/austin/6301-w-parmer-ln?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=874","6301 W Parmer Ln, Austin, TX 78729, USA","30.445695699999998","-97.7441463"
"ChIJiwrL6c7NRIYRlQ0OY5Vt3SQ","India Gate","4.4","1269","https://indiagateaustin.com/?utm_source=google","12636 Research Blvd ste A110, Austin, TX 78759, USA","30.430723","-97.7643004"
"ChIJO-cHnCDNRIYRp_GjU63Ajiw","Jack in the Box","3.5","1551","https://locations.jackinthebox.com/us/tx/austin/7404-mcneil-dr?utm_source=google&utm_medium=local&utm_campaign=google-local","7404 McNeil Dr, Austin, TX 78729, USA","30.435226699999998","-97.76838459999999"
"ChIJLTpKFSrNRIYRauAprKHq-lY","Miyo Yakitori & Sushi","4.5","780","https://www.miyoatx.com/","8701 W Parmer Ln Suite 2128, Austin, TX 78729, USA","30.4680604","-97.7617112"
"ChIJtRBsHlXNRIYR2FNQuLv5JrE","Taqueria Jessica","4.7","492","https://www.taqueriajessica.com/","7221 McNeil Dr, Austin, TX 78729, USA","30.4351579","-97.7661643"
"ChIJK3Z4pP7NRIYR8O7wUssUOUo","Rocket Coffee ATX & Pastries","4.8","461","https://www.rocketcoffeetx.com/","8701 W Parmer Ln #2127, Austin, TX 78729, USA","30.4681057","-97.76181030000001"
"ChIJgfmBGuzNRIYR_cPCzFuEJHk","Taco Flats-Riata","4.1","126","http://www.tacoflats.com/","12221 Riata Trace Pkwy STE100, Austin, TX 78727, USA","30.4286498","-97.7502008"
"ChIJ36DvxznNRIYRyDcZiwqB9rg","Shandeez Grill","4.3","817","http://shandeez.com/","8863 Anderson Mill Rd Suite 109, Austin, TX 78729, USA","30.453805600000003","-97.77292779999999"
"ChIJVbJA3SjMRIYRl1hsFIm7dfM","McDonald's","3.5","864","https://www.mcdonalds.com/us/en-us/location/TX/AUSTIN/13813-BURNET-RD/8018.html?cid=RF:YXT:GMB::Clicks","13813 Burnet Rd, Austin, TX 78727, USA","30.439285299999998","-97.6976985"
"ChIJP7cz1HnORIYR6kXm6Np1mLg","Ramos Tex-Mex Restaurant #3","4.4","1365","http://ramostexmex.com/","14611 N Mopac Expy #103, Austin, TX 78728, USA","30.450105599999997","-97.6946737"
"ChIJDbkBfpLORIYRDBrzDsV7VA4","The Rolling Rooster","4.3","2356","https://www.therollingrooster.com/","13717 Mopac Service Rd, Austin, TX 78727, USA","30.437725799999996","-97.69784159999999"
"ChIJk_XSBgfNRIYRzYyKuRUxfx4","JuiceLand","4.7","477","http://juiceland.com/","6301 W Parmer Ln #104, Austin, TX 78729, USA","30.446005","-97.74427639999999"
"ChIJKcKx_xrNRIYRSqcHqssesyo","Chi'Lantro","4.4","303","http://chilantrobbq.com/","6301 W Parmer Ln #204, Austin, TX 78729, USA","30.445546599999997","-97.74398240000001"
"ChIJazZlzn_ORIYRJlWAg9GhC4o","Taco Bell","3.3","848","https://locations.tacobell.com/tx/austin/3501-wells-branch-pkwy.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=030139&utm_content=website&y_source=1_NjE0NDAzMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","3501 Wells Branch Pkwy, Austin, TX 78728, USA","30.4393623","-97.69713709999999"
"ChIJtaGT3zHNRIYRdlNIWCvIE9A","Egg Roll Express","4.2","556","http://eggrollexpressaustin.com/","6301 W Parmer Ln #202, Austin, TX 78729, USA","30.445657899999997","-97.7440166"
"ChIJC-jBKQHNRIYRfU8bJ1FLpMg","Smokey Mo's BBQ","4.4","627","https://smokeymosbbq.com/?utm_source=gmb&utm_medium=Yext","6001 W Parmer Ln, Austin, TX 78727, USA","30.4417681","-97.7450271"
"ChIJVRFh03nORIYRNW1wTtu4prA","Texas Bar & Grill","4.4","496","http://www.tbagaustin.com/","14611 N Mopac Expy #100, Austin, TX 78728, USA","30.449996700000003","-97.69475829999999"
"ChIJ1_5hEvbNRIYRNaPUiPsNzPk","Athens Cafe","4.8","236","https://athens-cafe-atx.square.site/","13717 Burnet Rd Unit 250, Austin, TX 78727, USA","30.4378322","-97.69798039999999"
"ChIJwQ_orAbNRIYR6jVsZx-mMVM","Wendy's","3.3","979","https://locations.wendys.com/united-states/tx/austin/6247-mcneil-drive?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search","6247 McNeil Dr, Austin, TX 78729, USA","30.441871799999998","-97.7465855"
"ChIJc2CA8EfORIYRKyViYLRknmc","Austin’s","4.1","5902","http://austinspark.com/","16231 N Interstate Hwy 35, Pflugerville, TX 78660, USA","30.4630677","-97.6662977"
"ChIJvRVZGT7ORIYRAnf737K2up4","Perfect 10 North Austin","4.3","463","https://perfect10north.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","16511 Bratton Ln, Austin, TX 78728, USA","30.4705991","-97.6738053"
"ChIJLf5rui6xRIYRzxFXbw1J-vI","Bombshells Restaurant & Bar","3.9","2833","http://www.4bombshells.com/","15119 N Interstate Hwy 35, Pflugerville, TX 78660, USA","30.445690499999998","-97.66646999999999"
"ChIJMSKkRlrORIYRUAAG7NVWLck","McDonald's","3.6","2345","https://www.mcdonalds.com/us/en-us/location/TX/AUSTIN/15900-N-INTERSTATE-35/26418.html?cid=RF:YXT:GMB::Clicks","15900 N Interstate Hwy 35, Austin, TX 78728, USA","30.456517800000004","-97.66796550000001"
"ChIJs3nJ3vXORIYRlJJKXVpo-QU","Inka Chicken","4.5","2686","https://inka-chicken.com/?utm_source=google","1707 Wells Branch Pkwy, Austin, TX 78728, USA","30.438766299999994","-97.67120349999999"
"ChIJqXVxbvbORIYR3VvYiIkI2wI","Bill Miller BBQ","4","1607","https://www.billmillerbbq.com/locations/bill-miller-19/","14718 N Interstate Hwy 35, Austin, TX 78728, USA","30.438750000000002","-97.6703117"
"ChIJ07KIECrPRIYRTFph-xA5V5c","Malone Specialty Coffee","4.3","393","http://www.malonecoffee.com/","14735 Bratton Ln #210, Austin, TX 78728, USA","30.446204100000003","-97.6855343"
"ChIJezVI2irPRIYRDYconQ-drvY","REVL Social Club","4.1","335","https://revlsocial.com/","16231 N Interstate Hwy 35, Pflugerville, TX 78660, USA","30.463038599999997","-97.66620669999999"
"ChIJewYi1jXPRIYRDwkTb3ve5MM","MasFajitas Restaurant","4.4","322","http://www.masfajitas.com/","15119 N Interstate 35 Frontage Rd, Pflugerville, TX 78660, USA","30.4438458","-97.6669694"
"ChIJ8xSvBi_PRIYR4nxgXWPeiac","Megenagna Mart and Cafe","4.5","96","https://www.megenagna-cafe.com/","2013 Wells Branch Pkwy, Austin, TX 78728, USA","30.435315499999998","-97.68296409999999"
"ChIJMSKkRlrORIYRPNidedE1iu4","KFC","3.4","725","https://locations.kfc.com/tx/austin/14824-n-i-h-35","14824 N Interstate Hwy 35 Suite D, Austin, TX 78728, USA","30.441385099999998","-97.6695039"
"ChIJl5R_vj3PRIYRzKhqyZt-hsg","The Spice Garden","4.7","1313","https://www.thespicegardenonline.com/","3107 S I-35 Frontage Rd #760, Round Rock, TX 78664, USA","30.4775716","-97.6714354"
"ChIJuVekhCPORIYRD5QgbNSTn7c","Scarlett's Rose Austin","4.6","670","https://www.scarlettsrose.com/","3105 S I-35 Frontage Rd, Round Rock, TX 78664, USA","30.478222","-97.671673"
"ChIJAdvHlSPORIYR91OYe4lv6sU","Sushi NiNi","4.6","2202","http://www.sushinini.com/","117 Louis Henna Blvd #160, Round Rock, TX 78664, USA","30.4789125","-97.67173629999999"
"ChIJQTYUPUbPRIYR6J5R_vZSFeE","CHICHOS Sabor A Cuba","4.7","1055","https://www.toasttab.com/chichos-cuban-15424-farm-to-market-rd-1825-ste-240","15424 Farm to Market Rd 1825 #240, Pflugerville, TX 78660, USA","30.448865599999998","-97.6631905"
"ChIJvwjZ26_HRIYRXsLlcYb_PQ4","Down South CaJJun Eats","4.2","1277","http://cajjuneats.com/","15424 FM1825, Pflugerville, TX 78660, USA","30.448834299999998","-97.6629919"
"ChIJ8aCmvf_PRIYRzEFsiF6wZj0","Amazonas Restaurant","4.4","444","https://www.food.amazonaslatinmarket.com/","15630 VISION DR SUITE AMAZONAS RESTAURANT, Pflugerville, TX 78660, USA","30.45039","-97.6623984"
"ChIJbSDYwvHPRIYRPA8kFArje78","Buddha Burger - Pflugerville","4.7","977","https://buddha-burger.com/","1300 W Pflugerville Pkwy, Pflugerville, TX 78660, USA","30.4730796","-97.6421543"
"ChIJUUOwutnPRIYRn9hSQ5cHKFM","QuikTrip","3.2","52","https://locations.quiktrip.com/tx/pflugerville/1727-grand-avenue-pkwy?utm_source=gmb&utm_medium=yext&y_source=1_MTAxNzIzNzM4Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","1727 Grand Ave Pkwy, Pflugerville, TX 78660, USA","30.455883","-97.663646"
"ChIJ_1Xl3XrFRIYRTg5QYkhn04Y","Raising Cane's Chicken Fingers","4.5","2621","https://locations.raisingcanes.com/tx/pflugerville/2408-fm-685","2408 FM 685, Pflugerville, TX 78660, USA","30.4621997","-97.5988653"
"ChIJ3Xzcd0TFRIYRzMIHxBTT2Ns","Chick-fil-A","4.5","2680","https://www.chick-fil-a.com/locations/tx/pflugerville?utm_source=google&utm_medium=gmb","18617 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.4659404","-97.59647129999999"
"ChIJiRbu2czPRIYRLsVzCQxi51c","Cinemark Stone Hill Town Center","4.1","1094","https://www.cinemark.com/theatres/tx-pflugerville/cinemark-stone-hill-town-center?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMwNTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","18820 Hill Top Commercial Dr, Pflugerville, TX 78660, USA","30.4703372","-97.5984446"
"ChIJh7RLk2jFRIYR2GQmXVRCuF8","54th Street Restaurant & Drafthouse","4.1","1706","https://www.54thstreetgrill.com/","19109 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.473792799999995","-97.59542859999999"
"ChIJx390QnvFRIYR1-m_h-8SVq8","Spare Time Texas Pflugerville","4.4","2520","https://sparetimetexas.com/","1724 FM 685, Pflugerville, TX 78660, USA","30.454439400000002","-97.60507899999999"
"ChIJA3bXHWnFRIYR1GU17OWU9WI","In-N-Out Burger","4.5","2593","https://locations.in-n-out.com/316","1600 Town Center Dr, Pflugerville, TX 78660, USA","30.464383100000003","-97.5975717"
"ChIJwdzRLwDFRIYRJJuk1raUia4","The Goat Pflugerville","4","588","https://www.lcgoat.com/locations/pflugerville/","18612 Pfluger Farm Ln, Pflugerville, TX 78660, USA","30.467958999999997","-97.60143749999999"
"ChIJg-0wwXLFRIYRSECdPdX1Udg","Torchy's Tacos","4.3","2765","https://torchystacos.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ","18817 Limestone Commercial Dr #100, Pflugerville, TX 78660, USA","30.4687128","-97.59572539999999"
"ChIJGSvGRQDFRIYRfWfEwo0Uj9s","Gen Korean BBQ House","3.7","359","http://genkoreanbbq.com/","18900 Limestone Commercial Dr #100, Pflugerville, TX 78660, USA","30.469725699999998","-97.5959231"
"ChIJ16BKTfDFRIYRI0sqGn6FDrk","Willie's Grill & Icehouse","4.5","2064","https://williesgrillandicehouse.com/","19200 Colorado Sand Dr, Pflugerville, TX 78660, USA","30.467471999999997","-97.591737"
"ChIJ0-Sh2mjFRIYRSMFx-N9IALU","Chipotle Mexican Grill","3.6","1227","https://locations.chipotle.com/tx/pflugerville/2424-fm-685?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=2634","2424 FM 685, Pflugerville, TX 78660, USA","30.4626763","-97.59858969999999"
"ChIJ10sH0WTFRIYRvjI24MWyLa8","Starbucks Coffee Company","4.2","1199","https://www.starbucks.com/store-locator/store/7758/","1709 E Pflugerville Pkwy, Pflugerville, TX 78660, USA","30.456039999999998","-97.60338999999999"
"ChIJrzmypWnFRIYRyPlaPokYGvI","Panera Bread","3.6","722","https://www.panerabread.com/en-us/cafe/locations/tx/pflugerville/18701-limestone-commercial-dr?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=606318&utm_content=main","18701 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.466384199999997","-97.5961987"
"ChIJr_UHDZfFRIYRnwazP9n3_Jo","P. Terry's Burger Stand","4.3","1340","https://pterrys.com/","18801 FM 685, Pflugerville, TX 78660, USA","30.467514399999995","-97.5924912"
"ChIJ9fXo8GnFRIYRCrnvNkyHhlA","IHOP","3.7","2405","https://restaurants.ihop.com/en-us/tx/pflugerville/breakfast-18709-limestone-commercial-dr-3415?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=3415&utm_content=website","18709 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.467165699999995","-97.5958776"
"ChIJxULkiUHFRIYRsq_ZJkLJmiY","Chili's Grill & Bar","4","1993","https://www.chilis.com/locations/us/texas/pflugerville/stone-hill?utm_source=google&utm_medium=local&utm_campaign=Chilis","18901 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.469652","-97.595389"
"ChIJ3Xzcd0TFRIYRKhZpVE7UQAg","Panda Express","3.7","826","https://www.pandaexpress.com/locations/tx/pflugerville/1872","18600 Limestone Commercial Dr, Pflugerville, TX 78660, USA","30.465539","-97.5979859"
"ChIJXT1UL1ovW4YRZ8-jYNFZYDw","Lucky Rabbit Live Music Bar & Kitchen","4.7","843","http://luckyrabbitbar.com/","18626 RM 1431, Jonestown, TX 78645, USA","30.494431799999997","-97.9251336"
"ChIJZXRqKRsvW4YRu0yjbVIgelc","Bajo La Luna Tex-Mex Restaurant","4.4","421","http://bajolalunatexmex.com/","18608 RM 1431, Jonestown, TX 78645, USA","30.496056000000003","-97.9245167"
"ChIJeXEDewEvW4YR20shw3JFMD8","Mobil Jonestown Country Store","4","31","https://jonestowncountrystore.com/","18660 RM 1431, Jonestown, TX 78645, USA","30.4922011","-97.9239636"
"ChIJ-7oXJMgvW4YRyzXCKFPXCxo","La Chaparrita Mexican Food","2.5","27","","18638 RM 1431, Jonestown, TX 78645, USA","30.4935356","-97.92453239999999"
"ChIJHclJSAAvW4YRqOFTB3N9DK0","Mexican Food","","","","18660 RM 1431, Jonestown, TX 78645, USA","30.492182699999997","-97.92394920000001"
"ChIJbdP5HvMtW4YRMPtNsnMacqc","Levant Halal Mediterranean Cafe Cafe & Grill","4.6","1300","https://levantgrille.com/","1320 Cypress Creek Road #105, Cedar Park, TX 78613, USA","30.4836808","-97.8309779"
"ChIJRWE5_7gtW4YRdyz3CrwT6Mw","Ramen512","4.5","598","http://ramen512.com/","1420 Cypress Creek Road Ste 300, Cedar Park, TX 78613, USA","30.4821857","-97.8301942"
